X_mean,X_std,X_rms,X_crestf,X_skew,X_kurtosis,X_max,X_min,X_p2p,Y_mean,Y_std,Y_rms,Y_crestf,Y_skew,Y_kurtosis,Y_max,Y_min,Y_p2p,freqX_1,freqY_1
-0.0005613281249999991,0.33448334831701426,0.33448381932557664,3.0674129530951153,-0.23664099438454078,0.2157233450573739,1.026,-1.217,2.2430000000000003,0.010411328125000003,0.3492040636573386,0.34935923320863443,4.153318023610027,-0.062470946054224846,0.3062052261892574,1.451,-1.379,2.83,0.09385935874760817,0.043909168652919585
-0.0023257812500000015,0.41674415970452083,0.41675064955708224,16.0767595854276,0.1725203832387509,53.76136882635512,6.7,-4.852,11.552,0.0014078124999999998,0.7490265511408557,0.7490278741475515,13.074279793853,-3.5201122640949087,149.15181268857447,9.793,-17.221,27.014,0.08249678330313218,0.04666864075638822
-0.027358984374999996,0.3070342223732454,0.3082507546371541,3.77290236116042,-0.027801696069309927,0.23884296711718322,1.163,-1.193,2.356,-0.0039449218749999975,0.35979323013471937,0.35981485636278976,3.4239831352539096,0.027234919783479253,-0.0016197430520050737,1.232,-1.186,2.418,0.09253733463988545,0.049779553688763856
-0.0060363281250000005,0.34330043194102206,0.3433534968922335,4.074517989951029,-0.2248900151654867,0.9517187389113744,1.399,-1.823,3.222,-0.005212109374999999,0.35772073595402326,0.3577587050172574,3.656095523760646,-0.004276282110526323,0.03623482370972031,1.308,-1.276,2.584,0.08901561400612706,0.049156513697749836
-0.008014843749999997,0.32768309733592166,0.32778110073645184,3.673183100840401,-0.1525875634499369,0.4739635454790534,1.204,-1.485,2.689,-0.0008144531249999986,0.359723650912033,0.3597245729156892,3.4137228659322467,-0.04553118893049169,-0.011090522972032169,1.228,-1.426,2.654,0.09012251444751256,0.05517228897029021
-0.002331250000000002,0.4009472130058862,0.40095399030780327,14.363244011062084,1.1042739215969795,33.35446988824686,5.759,-4.292,10.051,0.005533203124999994,0.8802355675421794,0.8802529583609049,13.345027572385295,-3.92089720948043,177.5958709495294,11.747,-20.225,31.972,0.09177337125578568,0.0531864041650356
0.019643359375000002,0.34214913905245997,0.34271255436863557,5.018783169962014,0.061820077978582466,1.0993989903678676,1.72,-1.762,3.482,0.008971484375,0.5746808866253376,0.5747509103815104,12.37405608505982,-2.014984863105142,95.70915185135148,7.112,-10.692,17.804000000000002,0.09942092606209481,0.04438922721454483
0.001283984375000001,0.3604262941205868,0.36042858114940746,3.6512087798455757,-0.27687722909938356,1.0154920574971165,1.316,-1.858,3.1740000000000004,0.011408593750000001,0.361023507399307,0.361203722165553,3.8011789905384843,0.05231615404510806,0.03263529458164616,1.373,-1.202,2.575,0.09004691953421505,0.04757471744391964
-0.015237109374999998,0.32105640754549547,0.32141777537672833,3.599676460469244,-0.23477672488155935,1.517413434247536,1.157,-2.228,3.3850000000000002,0.0008757812500000004,0.34046474584522274,0.3404658722342814,3.812423229036067,-0.043718024944719255,0.0627482761484437,1.298,-1.36,2.6580000000000004,0.0961298892812318,0.05283972626097154
0.014079296874999998,0.3223845595851027,0.3226918512441475,3.8984560507175674,-0.0027936511500839317,0.21689354799482663,1.258,-1.314,2.572,0.015057421875,0.3580005709661694,0.35831708690156683,3.1564221784117614,-0.0001125328407929542,-0.15130798611620833,1.131,-1.249,2.38,0.09432926720196473,0.05700460393630905
-0.027548046875,0.33635386528401573,0.33748009952903146,4.418038284570726,-0.19233792794053228,0.6011024311915536,1.491,-1.633,3.124,0.012309765625,0.3479303749920845,0.34814806644856583,3.8029796158457287,0.049575311945132206,-0.09510433643357796,1.324,-1.312,2.636,0.10203415721598252,0.05583127653528247
0.0008429687500000019,0.3335624958271486,0.33356356098763246,2.7940701833272366,-0.16720455278210722,0.040868386806221846,0.932,-1.249,2.181,-0.002851562499999998,0.3581680087578434,0.3581793599668328,3.9896212895470153,0.05883014171258657,0.1333917062538892,1.429,-1.278,2.707,0.10528581348511448,0.04947427773602193
-0.008029296875,0.31734155052335666,0.31744311190648794,3.291928414272334,-0.08708405217059678,0.12706862411177777,1.045,-1.106,2.151,0.00965234375,0.35568311617946086,0.3558140622221106,3.594574064927223,-0.00322951760955273,-0.05788952631577038,1.279,-1.243,2.5220000000000002,0.10289621316186456,0.054625997252808034
-0.019072265625,0.3500609576553124,0.35058012691911816,3.5569614597341213,-0.3394583751609074,0.8252704232872863,1.247,-1.757,3.004,-0.0021136718750000005,0.3636823229146281,0.36368846504855634,3.5717382453319475,-0.05080373004982144,-0.004391332887265342,1.299,-1.376,2.675,0.10182663437937534,0.05545566698472998
0.0070097656250000025,0.3911376659601547,0.3912004736025699,12.377285629053471,0.03637083042889369,14.707478177020754,4.842,-3.752,8.594,-0.009576562499999997,0.8818725077466887,0.8819245038373466,15.910658949768703,-3.7276392346214395,182.48224691090576,14.032,-19.316,33.348,0.09941708122476983,0.06081905316829633
-0.009495703125000001,0.3353088944078831,0.3354433231514305,3.4461857494720274,-0.08757216312166576,0.19311484615692098,1.156,-1.34,2.496,0.0020859374999999993,0.3667719367021502,0.36677786831745995,3.121780507783964,-0.08208987801165345,-0.011247620953782178,1.145,-1.373,2.518,0.10382541080894955,0.04636765413165046
0.01295859375,0.3163417058309297,0.3166070119248782,3.6259462259553095,-0.11972875527293114,-0.04706476697971329,1.148,-1.044,2.192,0.004794140625,0.3441181429302918,0.3441515365040886,3.3735139229465774,0.09288841223564603,0.03574229413481156,1.161,-1.518,2.6790000000000003,0.09435392243442063,0.053779429784813704
0.015737890624999994,0.3427216750266177,0.3430828292619364,3.5181008696838085,-0.09930279534656199,-0.07260752328136544,1.207,-1.232,2.439,-0.005530078124999999,0.35735045587498054,0.35739324291055785,3.690612584777089,-0.05064694837489547,0.05860399946141026,1.319,-1.276,2.5949999999999998,0.09998631882530831,0.059834837851852854
0.0359984375,0.3344419769333069,0.33637378530066814,3.068015538361723,-0.0916178715247344,0.1742988430460306,1.032,-1.53,2.5620000000000003,-0.008514062499999999,0.3593145924739853,0.35941544989746893,3.0299198331920927,-0.039091941354786885,0.008055367816667047,1.089,-1.431,2.52,0.10157620236236534,0.06049248629309177
-0.04475859375,0.3443281279416081,0.34722498672510593,2.761898010407959,-0.222680790389816,0.17459587492967632,0.959,-1.365,2.324,-0.00014882812499999732,0.36597905949769066,0.3659790897587252,5.388285984590151,-0.08298377229049753,1.8522196098171921,1.972,-2.288,4.26,0.09661303531468474,0.05546219341016097
-0.002280078124999997,0.3209820539814008,0.3209901520831675,3.271128391901408,-0.10088152125105672,0.06355328107808589,1.05,-1.229,2.279,-0.010788671875000003,0.3525356856224609,0.35270073019221976,3.9381829440585605,0.028312224443484135,0.3748315021110331,1.389,-1.825,3.214,0.10317466299022997,0.061064440958922696
0.0027582031250000067,0.3320269563414938,0.33203841256980343,3.833893765928004,-0.04848322772891383,0.1942252530610209,1.273,-1.5,2.7729999999999997,-0.004451953125000001,0.3486360858370054,0.3486645095709843,2.885295097105917,-0.07323035111080915,0.04507807228805083,1.006,-1.507,2.513,0.10027569717913562,0.05927923404823009
-0.028343359375,0.33167185589821246,0.33288070838608985,4.004437524970439,-0.18656522979818282,0.46636197294603754,1.333,-1.57,2.903,-0.0072992187499999975,0.34723384411573366,0.34731055425044316,3.7084965724111925,0.03484360748096643,0.007554177918696947,1.288,-1.121,2.409,0.10272427182186017,0.06406053999648725
-0.0004039062499999982,0.3565150156599175,0.35651524445842425,4.549595074016962,-0.24282647991587647,0.5113343134494066,1.622,-1.619,3.241,-0.007575390624999999,0.3802750369025735,0.3803504834154612,5.5475149684382625,-0.4168770837751573,4.343969874856765,2.11,-3.507,5.617,0.11348043354705442,0.06838051659873429
-0.013626562500000003,0.3568001087103024,0.3570602201047464,4.074942875387139,-0.26710246268356486,1.0259289814787822,1.455,-1.558,3.013,0.017743359374999997,0.36094869592327744,0.36138454296030015,4.612814887833009,0.04568438663108377,0.3026055266426626,1.667,-1.035,2.702,0.1094388998785188,0.05361052123230262
0.025883203124999997,0.3388806575040319,0.3398676804792933,3.1100338770352676,-0.17304414026670153,-0.033507221016631394,1.057,-1.273,2.33,-0.006394921874999999,0.35922207818922774,0.3592789953286652,3.9885437741471765,-0.04340474585611187,0.15340797711475984,1.433,-1.647,3.08,0.11249874883501484,0.07123099218953297
-0.02653125,0.34382240231831535,0.34484453245266916,3.4914284168482568,-0.12426220134162483,0.2570200719109579,1.204,-1.268,2.472,-0.007082812499999996,0.34838997010116385,0.3484619599038036,3.1136827684133013,-0.090833400670757,-0.06458021058232033,1.085,-1.205,2.29,0.10787228984706618,0.0638792921185567
0.010641796874999996,0.36357803523610477,0.3637337426564588,3.9946802553656324,-0.3694569352269919,0.837703641840998,1.453,-1.794,3.247,-0.0030882812500000025,0.34613132106928857,0.34614509805318633,3.5360893650787113,-0.03794266183225356,0.16183235398738471,1.224,-1.242,2.466,0.11588006610388486,0.07276907743869346
-0.005061328125,0.36211145738154443,0.3621468274186245,4.086740205759667,-0.008234332404340915,0.5256527606396357,1.48,-1.349,2.8289999999999997,0.011012890625,0.365622109269881,0.3657879311115595,3.9339734245117235,-0.05147296568442005,0.21429767517886722,1.439,-1.452,2.891,0.11510622149276024,0.06557707015556641
-0.014664453124999999,0.3626347092187532,0.36293109334366075,3.617766634165774,-0.14327292214670176,0.3717402612308929,1.313,-1.667,2.98,-0.0007917968750000018,0.36168537563514197,0.3616862423297643,3.29843897936348,0.0028004844305162123,0.03768429576765886,1.193,-1.212,2.4050000000000002,0.12085369685422884,0.07887418148752315
0.01677578124999999,0.36281781827413345,0.3632054461234716,2.9349780169254776,-0.3953455855350818,1.1327026448476403,1.066,-1.77,2.8360000000000003,0.000873437500000001,0.3446124697314849,0.3446135766151705,4.306272592554241,0.0067275959406915605,0.13328290167614298,1.484,-1.388,2.872,0.11747382628543528,0.07133540326704184
-0.007267578124999998,0.3599096380240074,0.3599830068689007,3.025142796244807,-0.24367797301851674,0.24798460308936487,1.089,-1.549,2.638,0.006653906249999998,0.3585615583921626,0.3586232920837686,3.304302944503681,-0.010605320317262029,0.08096386234993824,1.185,-1.304,2.489,0.12227735528596932,0.06341233001330346
0.010963671874999999,0.33277365830943156,0.3329542157198569,3.907444142694512,-0.059158296761332635,-0.19741216055215416,1.301,-0.959,2.26,0.008972656249999999,0.3422057404304745,0.3423233520280935,3.4674818208212286,-0.03221064523186041,0.05933467907249934,1.187,-1.392,2.5789999999999997,0.13187352185576165,0.08373820950672103
0.01201171875,0.34501178968104973,0.34522082267188053,3.3514780222271967,-0.19436125482909117,0.4287826348939796,1.157,-1.804,2.9610000000000003,-0.00373359375,0.34680380818477174,0.34682390502061705,4.088530171862596,-0.007428681655141689,0.05020735936167542,1.418,-1.311,2.729,0.12652109652885674,0.08203556896280875
-0.027470312500000003,0.37638281799406353,0.37738394739310255,5.604371925753661,-0.18599407149775773,1.9067834652314364,2.115,-1.969,4.0840000000000005,0.02063203125,0.3525488448945749,0.35315204763670843,3.6783023309447045,0.047716230224001656,-0.09398572470923616,1.299,-1.236,2.535,0.12835018796826167,0.06933907330631543
0.026679296874999998,0.36041959797246126,0.3614056882291354,4.2417705363509945,-0.140517123048664,0.38954467944578175,1.533,-1.466,2.9989999999999997,0.00046601562499999915,0.3616985067463816,0.3616988069556285,3.4918555873338524,-0.0336824396163823,0.0845528946270897,1.263,-1.497,2.76,0.13565968792057703,0.08336227545533488
0.0012632812500000062,0.4053389710652473,0.40534093963446377,3.2170448935554017,-0.4158779750369655,1.2190333763875882,1.304,-1.801,3.105,0.0025414062500000003,0.3601644706821766,0.3601734369543373,4.125790098697353,-0.020531813115651894,0.07900060369715423,1.486,-1.233,2.7190000000000003,0.14547951414119212,0.09484925846514262
-0.014544921875,0.37719532760828994,0.3774756547406402,2.792233053345369,-0.3172965051475063,0.2704571207318591,1.054,-1.756,2.81,-0.0066082031249999965,0.3649219876111656,0.36498181515059763,3.0522068600605348,-0.013323054669039158,0.09261194889618496,1.114,-1.622,2.736,0.14946094263061765,0.09273724372462275
-0.018241406249999995,0.36615838807887835,0.36661248486992365,2.904974718408372,-0.11757293822501205,-0.06769206024736185,1.065,-1.369,2.434,-0.007962109375000002,0.35641012263602384,0.35649904726818693,4.513336044877512,0.043747515645918,0.183117656055511,1.609,-1.186,2.795,0.15446493927535224,0.09761941100032727
-0.0075429687499999985,0.379071083617488,0.37914612329878833,3.755807886443318,-0.2329315206098991,0.7363821989337711,1.424,-2.09,3.514,-0.0002062499999999981,0.35446722625961835,0.35446728626383844,4.824140523724399,0.07645256279210107,0.270316421799464,1.71,-1.326,3.036,0.16140602676427035,0.09931795245815934
-0.009974609375000009,0.375647715281141,0.3757801203205473,3.2705295824367737,-0.22906915665820482,0.1341354931543286,1.229,-1.496,2.725,-0.005339453124999997,0.37392215204130513,0.3739602726853148,5.594177116670371,-0.033769275620894476,0.8723101796110333,2.092,-1.905,3.997,0.15586019623065356,0.09735101544963203
-0.028511328125000002,0.40100360604260604,0.4020159050219593,4.0744656605328275,-0.43917770418081975,1.3392168786637475,1.638,-2.678,4.316,0.0032246093749999996,0.37096139131654077,0.3709754061297393,4.10000225046743,0.009683749515383104,0.16266953059438283,1.521,-1.492,3.013,0.17265829015723796,0.08822150386063124
-0.0067835937499999945,0.3791417467199239,0.3792024278007724,3.6444914343377652,-0.000571100840587927,-0.12491937702278078,1.382,-1.294,2.676,-0.011641015625,0.37135222871398454,0.3715346430894769,3.4613192172507365,0.1169866107508842,0.1492555048782136,1.286,-1.294,2.58,0.18600353895796257,0.11352144822103882
-0.033361718750000005,0.3946193513258009,0.3960270656391429,3.199276286723497,-0.29890304060570516,0.9376816550943432,1.267,-2.46,3.727,0.023351953125,0.38407627003906764,0.38478551807711653,4.199742256609904,-0.022869849628522492,-0.03591420699527781,1.616,-1.179,2.795,0.19821389458507832,0.09533013871421156
-0.04577421875,0.43509107501082706,0.4374923115395858,4.027499349187004,-0.266078077124378,1.096978831749933,1.762,-2.088,3.85,0.006840624999999993,0.37882913930571577,0.37889089582292684,3.4178704589545297,0.031323267195396916,-0.0036701215854315627,1.295,-1.305,2.5999999999999996,0.19946345390609163,0.10982449114719588
0.02368906249999999,0.4738038263014252,0.47439565501804504,3.615125859309915,-0.2856330561199888,1.179774053762988,1.715,-2.21,3.925,-0.0030382812499999993,0.4339934287414913,0.4340040637410553,3.8548026153925155,0.07262347133262659,0.4111259569749217,1.673,-1.821,3.4939999999999998,0.2597958963538905,0.1764341832665977
-0.03628398437499999,0.5601035913335584,0.5612776145071839,4.4541238335241,-0.05335463764340682,0.5374091224025412,2.5,-2.081,4.5809999999999995,-0.014280468750000006,0.46021805829522844,0.46043956494718175,3.8332935185586576,0.011578700614090595,0.014651203842154015,1.765,-1.474,3.239,0.3522493619588517,0.20890949408500198
-0.062994921875,0.6427172221969687,0.6457970175609554,6.433910171484833,0.33401265389581114,3.323038713093055,4.155,-2.686,6.841,0.0119484375,0.4774571639791978,0.4776066463039957,3.7562291351743933,-0.0825213624011796,0.5852711462244722,1.794,-2.12,3.914,0.35081348065775947,0.22038234966208853
-0.010410156249999997,6.282658836324543,6.282667460959556,3.16266937944305,0.053692129240122795,0.3084008238553704,19.87,-18.254,38.124,0.007556640625000011,2.583461144033202,2.5834721956210167,15.05299730568683,1.3989880330834763,32.54644548719073,38.889,-22.193,61.08200000000001,0.20528513094337594,0.03737562320150154
-0.05015859375,6.11760901624395,6.117814639244659,3.3191590784298586,0.16506724938886735,0.22843291827052026,20.306,-18.371,38.677,-0.0010304687499999988,2.0746076582791275,2.0746079141987894,7.408628828033692,-0.01751020933538123,11.812767815854757,15.37,-14.625,29.994999999999997,0.164744683084829,0.029463849237603323
0.054311718749999995,5.763444205021328,5.763700102120815,3.1464163087401156,0.06563738007597372,0.18784590292908243,18.135,-17.548,35.683,-0.008410156250000005,2.0240801837786964,2.0240976560170583,8.397322110162435,0.286304020968077,11.34198566586517,16.997,-16.404,33.400999999999996,0.15509732697178008,0.029335673853330503
0.054937890624999985,4.90624111174054,4.9065486870466675,3.318625991216039,0.02516068684126702,-0.24718203420320028,16.283,-16.769,33.052,0.004489453125000003,1.9834271718373007,1.9834322527305728,9.087277861488099,-0.1011713509145792,21.183534158938055,18.024,-23.281,41.305,0.1610842412462481,0.023176323014545305
0.024458984374999986,5.400359322886438,5.400414711686791,3.1116128847725766,0.015212718799315407,0.3917561191377614,16.804,-16.751,33.555,-0.004726171875,2.0039996784795857,2.0040052515018205,8.755965078859006,0.4833509589035396,12.35246755622601,17.547,-15.438,32.985,0.18648814838062308,0.03302416915012292
